attack_type,packet Number,event_type,time_stamp,signal_strength,bssid,src,dst,details
,7922,QoS Data,2026-06-22T17:11:05.904884000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7924,QoS Data,2026-06-22T17:11:05.907125000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7950,QoS Data,2026-06-22T17:11:10.869359000Z,-24,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7952,QoS Data,2026-06-22T17:11:10.871636000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7954,QoS Data,2026-06-22T17:11:10.877613000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,7956,QoS Data,2026-06-22T17:11:10.879616000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,7958,QoS Data,2026-06-22T17:11:10.904856000Z,-23,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7960,QoS Data,2026-06-22T17:11:10.906835000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7971,QoS Data,2026-06-22T17:11:15.892283000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7973,QoS Data,2026-06-22T17:11:15.894912000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7975,QoS Data,2026-06-22T17:11:15.900376000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,7977,QoS Data,2026-06-22T17:11:15.903082000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,7978,QoS Data,2026-06-22T17:11:16.154785000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7980,QoS Data,2026-06-22T17:11:16.156865000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7993,QoS Data,2026-06-22T17:11:20.916537000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7995,QoS Data,2026-06-22T17:11:20.919015000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,7997,QoS Data,2026-06-22T17:11:20.924531000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,7999,QoS Data,2026-06-22T17:11:20.926515000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8001,QoS Data,2026-06-22T17:11:21.154834000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8003,QoS Data,2026-06-22T17:11:21.157110000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8013,QoS Data,2026-06-22T17:11:25.955885000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8015,QoS Data,2026-06-22T17:11:25.958261000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8017,QoS Data,2026-06-22T17:11:25.963667000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8019,QoS Data,2026-06-22T17:11:25.966320000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8021,QoS Data,2026-06-22T17:11:26.154798000Z,-24,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8023,QoS Data,2026-06-22T17:11:26.157506000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8048,QoS Data,2026-06-22T17:11:30.979300000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8050,QoS Data,2026-06-22T17:11:30.981779000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8052,QoS Data,2026-06-22T17:11:30.987290000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8054,QoS Data,2026-06-22T17:11:30.989478000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8055,QoS Data,2026-06-22T17:11:31.154812000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8057,QoS Data,2026-06-22T17:11:31.157308000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8069,QoS Data,2026-06-22T17:11:36.002178000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8071,QoS Data,2026-06-22T17:11:36.004343000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8074,QoS Data,2026-06-22T17:11:36.013189000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8077,QoS Data,2026-06-22T17:11:36.154448000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8079,QoS Data,2026-06-22T17:11:36.156892000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8090,QoS Data,2026-06-22T17:11:41.026391000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8092,QoS Data,2026-06-22T17:11:41.028558000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8094,QoS Data,2026-06-22T17:11:41.034019000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8096,QoS Data,2026-06-22T17:11:41.036411000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8097,QoS Data,2026-06-22T17:11:41.154322000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8099,QoS Data,2026-06-22T17:11:41.156560000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8113,QoS Data,2026-06-22T17:11:46.049188000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8115,QoS Data,2026-06-22T17:11:46.051243000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8117,QoS Data,2026-06-22T17:11:46.056805000Z,-23,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8119,QoS Data,2026-06-22T17:11:46.059462000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8120,QoS Data,2026-06-22T17:11:46.154433000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8122,QoS Data,2026-06-22T17:11:46.157191000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8123,QoS Data,2026-06-22T17:11:46.160895000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8149,QoS Data,2026-06-22T17:11:51.072625000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8151,QoS Data,2026-06-22T17:11:51.074681000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8153,QoS Data,2026-06-22T17:11:51.080146000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8155,QoS Data,2026-06-22T17:11:51.082907000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8158,QoS Data,2026-06-22T17:11:51.164162000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8160,QoS Data,2026-06-22T17:11:51.169740000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8161,QoS Data,2026-06-22T17:11:51.174692000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8173,QoS Data,2026-06-22T17:11:56.111941000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8175,QoS Data,2026-06-22T17:11:56.114629000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8177,QoS Data,2026-06-22T17:11:56.120351000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8180,QoS Data,2026-06-22T17:11:56.154903000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8182,QoS Data,2026-06-22T17:11:56.157192000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8194,QoS Data,2026-06-22T17:12:01.136472000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8196,QoS Data,2026-06-22T17:12:01.138899000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8198,QoS Data,2026-06-22T17:12:01.144359000Z,-23,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8200,QoS Data,2026-06-22T17:12:01.146391000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8201,QoS Data,2026-06-22T17:12:01.149314000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8202,QoS Data,2026-06-22T17:12:01.155215000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8204,QoS Data,2026-06-22T17:12:01.157818000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8215,QoS Data,2026-06-22T17:12:06.163650000Z,-24,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8217,QoS Data,2026-06-22T17:12:06.166023000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8219,QoS Data,2026-06-22T17:12:06.171844000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8221,QoS Data,2026-06-22T17:12:06.174326000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8222,QoS Data,2026-06-22T17:12:06.404940000Z,-24,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8224,QoS Data,2026-06-22T17:12:06.407646000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8241,QoS Data,2026-06-22T17:12:11.205399000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8249,QoS Data,2026-06-22T17:12:11.228691000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8253,QoS Data,2026-06-22T17:12:11.236158000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8255,QoS Data,2026-06-22T17:12:11.238643000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8256,QoS Data,2026-06-22T17:12:11.241499000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8260,QoS Data,2026-06-22T17:12:11.404926000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8262,QoS Data,2026-06-22T17:12:11.406901000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8284,QoS Data,2026-06-22T17:12:16.254500000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8286,QoS Data,2026-06-22T17:12:16.256719000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8288,QoS Data,2026-06-22T17:12:16.259836000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8290,QoS Data,2026-06-22T17:12:16.262331000Z,-23,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8292,QoS Data,2026-06-22T17:12:16.265533000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8293,QoS Data,2026-06-22T17:12:16.404917000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8295,QoS Data,2026-06-22T17:12:16.406893000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8306,QoS Data,2026-06-22T17:12:21.294499000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8308,QoS Data,2026-06-22T17:12:21.296772000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8310,QoS Data,2026-06-22T17:12:21.302281000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8313,QoS Data,2026-06-22T17:12:21.404568000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8315,QoS Data,2026-06-22T17:12:21.406788000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8325,QoS Data,2026-06-22T17:12:26.317075000Z,-29,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8327,QoS Data,2026-06-22T17:12:26.319398000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8329,QoS Data,2026-06-22T17:12:26.324544000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8331,QoS Data,2026-06-22T17:12:26.326787000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8333,QoS Data,2026-06-22T17:12:26.404549000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8335,QoS Data,2026-06-22T17:12:26.406894000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8348,QoS Data,2026-06-22T17:12:31.338962000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8350,QoS Data,2026-06-22T17:12:31.341491000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8352,QoS Data,2026-06-22T17:12:31.346583000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8354,QoS Data,2026-06-22T17:12:31.349200000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8356,QoS Data,2026-06-22T17:12:31.404604000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8358,QoS Data,2026-06-22T17:12:31.407315000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8383,QoS Data,2026-06-22T17:12:36.362706000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8385,QoS Data,2026-06-22T17:12:36.364771000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8387,QoS Data,2026-06-22T17:12:36.370023000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8389,QoS Data,2026-06-22T17:12:36.372450000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8391,QoS Data,2026-06-22T17:12:36.404966000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8393,QoS Data,2026-06-22T17:12:36.407156000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8406,QoS Data,2026-06-22T17:12:41.385674000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8408,QoS Data,2026-06-22T17:12:41.388203000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8410,QoS Data,2026-06-22T17:12:41.393302000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8413,QoS Data,2026-06-22T17:12:41.405071000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8415,QoS Data,2026-06-22T17:12:41.407153000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8428,QoS Data,2026-06-22T17:12:46.408413000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8430,QoS Data,2026-06-22T17:12:46.410475000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8433,QoS Data,2026-06-22T17:12:46.418441000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8434,QoS Data,2026-06-22T17:12:46.421203000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8436,QoS Data,2026-06-22T17:12:46.654899000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8438,QoS Data,2026-06-22T17:12:46.657601000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8449,QoS Data,2026-06-22T17:12:51.450181000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8451,QoS Data,2026-06-22T17:12:51.452554000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8453,QoS Data,2026-06-22T17:12:51.457653000Z,-22,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8455,QoS Data,2026-06-22T17:12:51.459720000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8457,QoS Data,2026-06-22T17:12:51.654913000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8459,QoS Data,2026-06-22T17:12:51.657040000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8489,QoS Data,2026-06-22T17:12:56.473667000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8491,QoS Data,2026-06-22T17:12:56.477483000Z,-33,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8493,QoS Data,2026-06-22T17:12:56.482683000Z,-23,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8495,QoS Data,2026-06-22T17:12:56.484984000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8497,QoS Data,2026-06-22T17:12:56.654944000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8499,QoS Data,2026-06-22T17:12:56.656972000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8511,QoS Data,2026-06-22T17:13:01.498736000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8513,QoS Data,2026-06-22T17:13:01.501267000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8515,QoS Data,2026-06-22T17:13:01.506367000Z,-23,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8517,QoS Data,2026-06-22T17:13:01.509064000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8519,QoS Data,2026-06-22T17:13:01.654987000Z,-25,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8531,QoS Data,2026-06-22T17:13:06.522065000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8533,QoS Data,2026-06-22T17:13:06.524334000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8535,QoS Data,2026-06-22T17:13:06.529535000Z,-23,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8537,QoS Data,2026-06-22T17:13:06.532280000Z,-30,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8539,QoS Data,2026-06-22T17:13:06.654549000Z,-29,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8541,QoS Data,2026-06-22T17:13:06.656838000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8553,QoS Data,2026-06-22T17:13:11.545716000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8555,QoS Data,2026-06-22T17:13:11.548192000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8557,QoS Data,2026-06-22T17:13:11.554119000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8559,QoS Data,2026-06-22T17:13:11.556703000Z,-31,78:72:64:ea:b9:14,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Trusted AP
,8560,QoS Data,2026-06-22T17:13:11.654541000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8562,QoS Data,2026-06-22T17:13:11.656722000Z,-32,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,8587,QoS Data,2026-06-22T17:13:16.570326000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
